hours_studied,sleep_hours,attendance_percent,previous_scores,exam_score
0.08526859914902953,-1.4209274884942527,0.8843247120363306,-1.7152373239702585,28.6
-1.343640530488625,-0.3495401267643729,0.1737694541551101,0.5888128127062084,32.1
-1.4989567402318482,-0.8182720975211949,0.37779027077447064,-0.5632122556320251,23.9
-1.2815140465913355,-1.7557360390348402,-0.9729682392571554,0.2048044565934639,27.3
0.4890907444814104,0.8557706551817426,-0.9729682392571554,0.2048044565934639,34.0
1.048229099557014,0.38703868442491995,-0.21316657736436603,0.07680167122254908,37.5
-0.22536382033741711,-0.8852338076293128,-1.6413122936998867,-0.37120807757565283,29.1
-1.4368302563345587,0.7218472349655074,-0.5649266060184353,-1.011222004430227,28.1
-0.3496167881319956,0.1191918439924497,0.6451278925515631,-1.5232331459138864,28.7
1.7626836643758415,-0.3495401267643729,-0.3257297865336678,-0.69121504100294,36.9
0.1473950830463189,-1.7557360390348402,-1.162918654730353,1.8048392737298993,36.0
1.6694939385299072,-1.48788919860237,-0.10060336819506327,0.2048044565934639,39.9
1.2967350351461715,1.1905792057223301,-1.2965874656188991,-1.2672275751720568,37.1
-1.623209708026427,1.2575409158304474,0.4411070759322025,1.6128350956735271,31.4
0.799723163967857,0.05223013388433244,-1.6553826948460497,-1.459231753228429,31.3
0.6754701961732782,1.0566557855060943,-0.3609057893990747,-0.11520250683382317,35.7
0.17845832499496372,0.18615355410056755,0.23708625931284297,0.2688058492789213,32.6
-0.7534389334643763,-1.2870040682780175,-1.6483474942729683,-1.459231753228429,24.1
0.5512172283786995,-1.3539657783861354,0.5114590816630163,0.5888128127062084,38.2
-1.2815140465913355,-0.7513103874130777,-1.2684466633265736,0.8448183834480381,23.7
-0.16323733644012772,1.2575409158304474,-0.12170896991430823,1.0368225615044104,39.2
-0.10111085254283834,0.9227323652898598,-1.570960287969073,-1.5232331459138864,23.2
1.6073674546326182,1.1236174956142129,-0.41015219341064457,-1.1392247898011418,42.2
1.327798277094816,1.2575409158304474,-1.0011090415494808,-1.1392247898011418,39.6
-0.7534389334643763,-1.0191572278455479,-0.6001026088838421,1.5488337029880697,34.8
0.05420535720038497,-0.95219551773743,0.9335711160478994,0.5888128127062084,34.6
-1.0330081110021783,-1.4209274884942527,-0.41015219341064457,-0.4992108629465677,26.4
1.4520512448893947,0.8557706551817426,0.8983951131824925,-1.3952303605429714,43.1
1.327798277094816,1.1905792057223301,1.179803136105748,-0.7552164336883973,46.4
-0.6291859656697977,-0.41650183687249015,-0.8604050300878531,-1.2672275751720568,25.2
0.520153986430055,0.3200769743168021,-1.4583970787997707,0.524811420020751,31.3
0.426964260584121,-1.2200423581699003,-1.6764882965652939,1.3568295249316975,35.8
-1.1261978368481123,1.3245026259385646,0.15266385243586617,-0.05120111414836575,29.8
0.9550393737110803,1.1236174956142129,1.7707599842445845,0.7168155980771233,47.9
0.17845832499496372,1.5253877562629174,-0.5156802020068654,0.7168155980771233,40.9
1.0171658576083695,0.989694075397977,0.5395998839553423,1.4848323103026122,44.1
0.1473950830463189,1.1905792057223301,1.0039231217787132,0.7808169907625807,39.3
-1.6542729499750715,-1.688774328926723,0.5466350845284232,-0.8192178263738548,21.2
-0.5359962398238638,0.7218472349655074,0.9054303137555745,1.420830917617155,38.6
-1.5921464660777822,-0.6173869671968425,1.59487996991755,0.3968086346498362,26.8
1.514177728786684,1.3914643360466818,-1.0433202449879693,-0.1792038995192806,42.7
1.3588615190434605,0.9227323652898598,-1.6764882965652939,0.07680167122254908,36.1
1.1724820673515928,1.1236174956142129,-1.2121650587419224,0.07680167122254908,39.2
-0.5981227237211528,0.989694075397977,-1.3036226661919805,-0.4992108629465677,32.9
-1.4678934982832037,-0.8852338076293128,0.6099518896861561,1.8048392737298993,28.8
1.3588615190434605,0.8557706551817426,0.23708625931284297,0.6528142053916658,45.7
1.5763042126839737,-1.4209274884942527,-0.9800034398302369,0.012800278537091666,40.8
-1.3747037724372695,1.1905792057223301,0.7154798982823769,-0.4992108629465677,30.6
-0.007921126696904413,1.1236174956142129,0.9476415171940624,0.5888128127062084,41.1
-1.4057670143859142,-1.0191572278455479,-1.1558834541572713,0.7808169907625807,29.0
0.9550393737110803,0.989694075397977,0.3918606719206336,-1.5232331459138864,35.1
0.9550393737110803,-0.2156167065481378,0.8843247120363306,0.7808169907625807,39.9
-1.2193875626940462,-0.7513103874130777,-1.3458338696304686,1.29282813224624,29.9
-0.03898436864554897,0.9227323652898598,1.1375919326672599,-1.3312289678575142,35.0
0.2095215669436083,-1.0191572278455479,1.6441263739291199,1.3568295249316975,43.3
-0.7534389334643763,-1.688774328926723,-1.366939471349713,-0.8832192190593122,19.0
1.327798277094816,-1.086118937953665,-1.6553826948460497,0.8448183834480381,35.1
-0.1943005783887723,-0.6843486773049604,-0.649349012895412,-0.8832192190593122,29.9
-0.9398183851562443,1.1236174956142129,0.6380926919784821,-0.69121504100294,33.0
0.17845832499496372,1.4584260461548002,1.623020772209876,0.972821168818953,45.8
0.8307864059165015,-0.8182720975211949,-0.3538705888259937,-1.3952303605429714,35.5
-0.9708816271048889,0.38703868442491995,0.7717615028670278,-1.0752233971156844,26.4
-0.5981227237211528,-0.41650183687249015,-1.4795026805190152,-0.7552164336883973,21.9
1.731620422427197,1.5253877562629174,0.68030389541697,-1.011222004430227,44.1
0.5512172283786995,0.05223013388433244,0.46221267765144747,0.524811420020751,42.3
-0.16323733644012772,1.3914643360466818,-1.3880450730689569,-1.459231753228429,27.7
0.11633184109767435,-1.3539657783861354,0.9687471189133063,-1.0752233971156844,33.4
-1.250450804642691,1.5253877562629174,1.2431199412634808,-1.7152373239702585,29.7
-0.8776919012589549,-1.1530806480617823,0.3637198696283077,-0.05120111414836575,23.6
-0.504932997875219,1.4584260461548002,-1.317693067338143,0.07680167122254908,33.6
0.3648377766868316,-0.8852338076293128,1.7144783796599337,1.1008239541898677,37.9
-0.8776919012589549,-1.4209274884942527,1.0039231217787132,0.7168155980771233,29.5
-0.9087551432075996,-0.28257841665625505,-0.5227154025799463,0.2048044565934639,24.7
-1.4057670143859142,0.6548855248573896,-0.24130737965669097,-0.5632122556320251,25.2
0.4890907444814104,-0.6843486773049604,-0.4453281962760515,-1.5872345385993438,31.4
-0.8776919012589549,0.2531152642086848,0.033065442693482425,-0.8192178263738548,30.0
1.4520512448893947,-0.014731576223785417,-0.5438210042991913,-0.5632122556320251,35.8
1.2967350351461715,-0.48346354698060745,1.2431199412634808,1.1648253468753251,40.6
-1.4057670143859142,0.18615355410056755,1.144627133240341,-0.5632122556320251,30.1
-0.8466286593103103,-0.8852338076293128,-1.3739746719227945,1.1008239541898677,30.3
0.6444069542246337,0.5879238147492724,1.6300559727829569,1.8048392737298993,42.0
-0.9087551432075996,-1.7557360390348402,0.49035347994377243,0.1408030639080065,32.1
-1.1883243207454015,1.3245026259385646,1.1657327349595858,-1.459231753228429,22.8
1.545240970735329,0.05223013388433244,0.7436207005747029,1.0368225615044104,45.3
0.30271129278954223,0.6548855248573896,-0.21316657736436603,-0.8192178263738548,31.0
-0.03898436864554897,0.7218472349655074,0.8350783080247607,-0.69121504100294,31.0
1.0171658576083695,0.520962104641155,1.6511615745022008,1.4848323103026122,40.9
1.1103555834543037,-0.5504252570887253,-0.7970882249301208,1.4848323103026122,44.8
-1.0019448690535335,-1.5548509087104878,1.095380729228772,0.8448183834480381,34.4
-1.3125772885399802,0.4540003945330372,0.14562865186278517,0.6528142053916658,30.7
-0.1943005783887723,-0.6173869671968425,-0.0443217636104124,0.972821168818953,31.0
-0.1943005783887723,-0.6843486773049604,-0.21316657736436603,1.5488337029880697,35.0
-0.0700476105941938,1.0566557855060943,0.8280431074516786,-0.9472206117447696,31.4
0.8307864059165015,0.6548855248573896,-0.8041234255032023,0.012800278537091666,38.4
0.6444069542246337,-0.7513103874130777,1.2501551418365617,-1.2672275751720568,36.1
1.7005571804785524,-0.7513103874130777,1.1727679355326668,0.4608100273352936,44.1
-1.3125772885399802,-0.41650183687249015,-1.4443266776536083,-0.8192178263738548,19.4
-0.28749030423470623,-0.41650183687249015,1.3556831504327824,0.9088197761334955,39.4
-0.504932997875219,-0.7513103874130777,-0.8885458323801785,-1.1392247898011418,22.9
1.2967350351461715,-1.3539657783861354,-0.11467376934122625,-0.6272136483174825,36.2
-0.8155654173616655,-0.3495401267643729,0.3988958724937146,1.6128350956735271,33.4
-1.0019448690535335,1.3914643360466818,-0.41718739398372556,-1.1392247898011418,23.4
-0.1321740944914829,0.520962104641155,-1.6483474942729683,-1.459231753228429,28.0
-0.22536382033741711,1.2575409158304474,1.2431199412634808,-1.5232331459138864,32.2
-0.691312449567087,0.3200769743168021,-1.1066370501457015,-1.0752233971156844,30.7
-0.8155654173616655,-0.7513103874130777,-1.0011090415494808,1.4848323103026122,28.8
1.514177728786684,0.05223013388433244,1.0602047263633652,-0.4992108629465677,46.7
-0.1321740944914829,-1.7557360390348402,-0.5508562048722723,0.7168155980771233,33.8
1.2967350351461715,-0.8182720975211949,1.3486479498597015,1.29282813224624,42.7
0.24058480889225284,-0.3495401267643729,0.7225150988554578,1.6128350956735271,40.4
-1.4678934982832037,0.18615355410056755,-0.7759826232108767,0.5888128127062084,28.2
1.7626836643758415,0.4540003945330372,-1.7116642994307008,-0.5632122556320251,42.0
1.2035453093002373,-0.2156167065481378,1.587844769344469,0.07680167122254908,37.8
